salePageId,title,price,suggestPrice,isSoldOut
11414438,【冷凍店取-愛上新鮮】韓式人蔘糯米雞(1800g(固形物785g)±10%/包),699,899,False
11414429,【冷凍店取-愛上新鮮】黑蒜烏骨雞湯(2500g(固形物870g)±10%/包),999,1299,False
11414420,【冷凍店取-愛上新鮮】川味酸菜魚(800g(固形物300g)±10%/包),399,499,False
11402056,【五燈獎】滿分滷肉包調理包(滿足包)(150gx3包/盒),329,329,False
11395325,【牛雜大王】麻辣牛肉爐(1200公克±1.5%(固形物250g)),199,369,False
11395323,【美式賣場】老協珍 冷凍黃金蟲草蕈菇雞湯(2830g*1),879,879,False
11395322,【牛雜大王】麻辣老饕筋肉湯(500g±1.5%(固形物70g)),135,148,False
11395313,【如你所享】四物雞湯(800g±15g(固形物210g)),239,299,False
11395298,【美式賣場】老協珍冷凍乾燒海鮮(附鍋巴)(735gx1),729,729,False
11395296,【美式賣場】老協珍冷凍金湯酸菜魚(2360gx1),899,899,False
11395289,【如你所享】剝皮辣椒雞湯(800g±15g(固形物220g)),239,299,False
11395281,【美式賣場】福記紅豆紫米粥(250g*12),399,399,False
11370462,【美式賣場】PGI 名廚美饌冷凍人蔘雞湯(1200kg*2),649,649,False
11362096,【巨廚】金門高梁半筋半肉牛肉爐(1100g(固形物240g)/盒),229,249,False
11156605,【品川】鮮蝦摃丸(270g),289,299,False
11156597,【品川】花枝蝦丸(270g)(效期至2026/09/03),259,270,False
11022752,【強匠－匠師傅】金饌人參炖雞湯(450g(固形量150g)±20g),89,119,False
10820949,【怡泰】紅燒湯（奶素）(1),240,240,False
10820928,【大成食品】厚滷老饕腿庫(800g/包),479,599,False
10777386,【台灣G湯】台灣蒜頭雞(嫩雞腿)(550±15g),169,220,False
10714156,【美式賣場】寒舍集團ＸＯ醬海鮮什錦燒(350gx2),669,669,False
10685224,【山田海大叔】古早味炊粉湯(1300g(固形物300g)/包),280,399,False
10378294,【切膚之愛基金會x娘家】公益募集-公益愛心手路菜募集((隨機出貨)◉購買者不會收到商品),300,399,False
10362082,【冷凍店取-台畜】紅燒獅子頭(600gx1),250,278,False
10331808,【美式賣場】冷凍鮮味小卷炊粉(3070gx1),829,829,True
10315939,【冷凍店取-大成享點子】海鮮濃湯(1000gx1),189,220,False
10312423,【冷凍店取-立展】手工魚餃(120g±4%),105,119,False
10289749,【冷凍店取-揪人買海鮮】官記蒜肉羹(1200gx1),249,299,False
10050195,【涓豆腐】韓式泡菜雞湯(600gx1),248,258,False
9524698,【冷凍店取-KS土雞王】麻油土雞湯(500gx1包),135,168,False
9477662,【美式賣場】元進莊冷凍薑母鴨(1.2kgx2),699,699,False
9241926,【冷凍店取-食分道地】藥燉排骨(1200g/包),199,219,False
9231123,【穀盛】果然好喝-鳳梨白葡萄雙果酢(360mlx1),179,220,False
8632362,【初耘】麻辣豆腐鴨血(４９０ｇ／盒),219,239,False
8534379,【海揚鮮物】揚記砂鍋魚頭鍋組(２４００ｇ±１０％　／組),490,499,False
11582808,【黃景龍】極品鮑魚花膠佛跳牆(2005g/盒),2380,2380,False
9323077,【如意】牛蒡絲(180公克±4.5%/包*12包),1152,1560,False
9323074,【如意】猴頭菇絲(180公克±4.5%/包*12包),1152,1560,False
10820941,【王品嚴選】鮮蝦大餛飩 (286g/盒(餛飩18g/顆，12顆/盒，湯包1包70g)),109,139,False
7790344,【王品嚴選】挪威薄鹽特大鯖魚片(180克/包),115,199,False
10355202,【四海遊龍-餃逐天下】高麗菜豬肉水餃(1470g(60顆入)/包),289,420,False
7821082,【鮮乳坊】鮮乳坊鮮乳饅頭(３１５公克（每顆３５公克，共９顆）),149,159,False
11370452,【王品嚴選】鮮肉大餛飩(286g/盒),99,125,False
10710485,【狀元世家】5吋海鮮披薩(120g),39,45,False
10331237,【東門興記】白菜韭黃豬肉水餃(650g/包),220,250,False
10710483,【狀元世家】5吋夏威夷披薩(120g),39,45,False
10706672,【冷凍店取-台灣卜蜂】奶油培根義大利麵(230公克),45,49,False
11463883,【冷凍店取-享吃海鮮】南方澳鮮撈無鹽鯖魚(200g±10%/包(2片/包)),75,118,False
11529729,【海揚鮮物】鮭魚菲力(180g±10%/包),149,169,False
7774038,【好好吃大餛飩】鮮肉大餛飩(２７６ｇ±２５ｇ／盒（共１２顆）),135,148,False
10706665,【冷凍店取-台灣卜蜂】蕃茄紅醬義大利麵(230公克),45,49,False
8827658,【冷凍店取—ＫＡＮＩ】日式風味深海帝王蟹味棒(３０ｇ／包),29,49,False
9283008,【冷凍店取-桂冠】Ohiyo桂冠芝麻包（奶素）(360gx1),69,85,False
11417764,【鮮綠生活】薄鹽鯖魚片(150公克±10%),89,129,False
10669192,【四海遊龍-餃逐天下】韭菜豬肉水餃(735g(30顆入)/包),155,225,False
10669189,【四海遊龍-餃逐天下】玉米豬肉水餃(735g(30顆入)/包),155,225,False
11634795,【王品嚴選X好侍】日式咖哩豬肉水餃(560g(20顆)),199,209,False
10710474,【狀元世家】5吋總匯披薩(120g),39,45,False
8544039,【冷凍店取－鮮綠生活】虱目魚里肌(３００ｇ±１０％／包),90,158,False
7790141,【冷凍店取—石二鍋】石二鍋１２３烏龍麵(80克*5入/袋),65,75,False
9283006,【冷凍店取-桂冠】Ohiyo桂冠奶黃包（蛋奶素）(360gx1),69,69,False
7785973,【冷凍店取—蔥阿伯】餃實在手工水餃（青蔥豬肉）(18gｘ約40顆/包),109,199,False
10669177,115/06/05起陸續出貨【四海遊龍-餃逐天下】韓式辣味豬肉水餃(735g(30顆入)/包),159,235,False
10392040,【四海遊龍-餃逐天下】高麗菜豬肉水餃(30粒入)(735g(30顆入)/包),155,225,False
10710475,【狀元世家】5吋素食夏威夷披薩(奶素)(120g),39,45,False
10820473,【永豐餘生技】芝麻燒餅(540公克/6入),120,150,False
11017290,【禾家香】鮮蔬手工素食水餃(全素)(540g(約30顆)),90,125,False
7774046,【好好吃大餛飩】菜肉大餛飩(２７６ｇ±２５ｇ／盒（共１２顆）),155,168,False
10706663,【冷凍店取-台灣卜蜂】羅勒青醬義大利麵(230公克),45,49,False
11641096,【東門興記】東門興記香菜豬肉(650g/包),219,250,False
9632714,【冷凍店取-海揚鮮物】特選智利鮭魚切片(4片)(260g±10%/包(4片)),149,179,True
9457786,【冷凍店取-宏裕行】頂級花枝丸(300g/包),230,250,False
11333766,【冷藏店取-金車滿鮮】冷藏烏龍麵３入(600g±15g/包),59,65,False
11666768,【台灣好漁】橄欖油多穀蛋餅皮(10入/600g/包),120,140,False
11333752,【冷藏店取-金車滿鮮】酸菜牛肉風味（家常麵）(227g*2入/包),75,98,False
11102937,【蔥阿伯】蔥阿伯餃實在手工水餃高麗菜豬肉(720g),109,180,False
11361680,【海揚鮮物】海揚鮮物-帶皮鱸魚片(170g±10%/包),119,150,False
9859858,【朱記】純素蔬菜水餃(580g),189,199,False
10331245,【東門興記】韭菜豬肉水餃(650g/包),220,250,True
8858603,【冷凍店取—海揚鮮物】極品原味大蝦仁(300g±10%/包),209,269,False
11224377,【彭園】老廣叉燒包(390g(6入裝)),149,169,False
10137444,【冷凍店取-宏裕行】手工花枝漿(130g/條),108,139,False
9108684,【冷凍店取-桂冠】桂冠筍香包70g6入(420gx1),75,75,False
10425661,【周家蒸餃小籠包】花蓮周家小籠包(42.5g±５％／粒*10粒裝)(效期至2026/06/20),150,165,False
9693538,【冷凍店取-宏裕行】霸王海鮮包(120g/顆),69,69,False
10137442,【冷凍店取-宏裕行】蝦仁花枝漿(130g/條),108,139,False
9108683,【冷凍店取-桂冠】桂冠肉包70g6入(420gx1),75,75,False
8826162,【冷凍店取-台灣好漁】黃金鱸魚高湯(300ml/包),120,165,False
11102938,【宏裕行】麻辣黑金包(120g),75,79,False
11068491,【朱記】花素蒸餃 (含豬油)(290g),125,165,False
9422747,【冷凍店取-宏裕行】飛魚卵花枝漿(150g/條),109,139,False
11282422,【海揚鮮物】智利鮭魚下巴 (500g±10%/包),149,149,False
9241937,【冷凍店取-健司】纖三薯鮮奶銀絲卷6入(60g*6入),99,119,False
11718052,115/06/10起陸續出貨【黑橋牌】冠軍粽禮盒(黑豬香腸粽210g*2粒+台南福粽180g*3粒),495,550,False
11598588,【大成食品】大成咕咕派(香Q紅豆麻糬)(440g/4片/盒),119,150,False
10618341,【雙月】白金彩頭炊糕(原味蘿蔔糕) (1000g),105,139,False
8602265,【冷凍店取－王品嚴選】王品嚴選剝皮辣椒豬肉水餃(５６０ｇ),149,209,False
11641106,【東門興記】東門興記玉米豬肉(650g/包)(效期至2026/07/07),219,250,False
11641109,【東門興記】東門興記韭菜豬肉蝦仁(550g/包)(效期至2026/07/11),299,350,True
11201428,【松包子】絕品起司包(330g(6顆裝)/盒),128,148,False
10669180,【四海遊龍-餃逐天下】香菇瓜仔雞水餃(735g(30顆入)/包),159,235,False
11703587,【休閒食代】花椰米雞胸肉手工水餃(500g(20粒))(效期至2026/07/28),220,299,False
11448987,【大成食品】椒麻翅小腿(330g/包),85,139,False
10713605,【禾圃原】店小二蔥仔餅(360g±5%/包；共18片),119,139,False
10392769,【冷凍店取-花蓮一品香】冷凍鮮肉扁食(160g±5g),73,99,False
8513144,【冷凍店取－鮮綠生活】虱目魚肚(１２０－１４０ｇ／包),120,192,False
7796253,【冷凍店取－大成食品】根島生態蝦仁－海蝦(１５０ｇ／包),142,179,False
10639191,【健司每日元氣】蜂蜜燕麥奶饅頭8入(40g*8/包),99,129,False
9422778,【冷凍店取-龍鳳】龍鳳冷凍蠔皇叉燒包(600g/包),135,178,False
8513145,【冷凍店取－鮮綠生活】虱目魚皮(３００ｇ±１０％／包),95,176,False
10910016,【奇美食品】冷凍高麗菜豆腐餃(660g),150,165,False
9905652,【桂冠】8入饅頭(320gx1),54,65,False
10841921,【老船長】鮮凍生吻仔魚(200g±5%/包),99,149,False
9283007,【冷凍店取-桂冠】Ohiyo桂冠紅豆包(360gx1),69,69,False
8858600,【冷凍店取—海揚鮮物】極品調理大蝦仁(300g±10%/包(包冰率20%)),179,230,False
8602266,【冷凍店取－王品嚴選】王品嚴選高麗菜豬肉水餃(５６０ｇ),149,209,False
8501739,【健司】健司每日元氣黑糖銀絲卷８入(３２０ｇ),99,119,False
11613405,【Fresh2GO】河洛嚴選墨西哥餅皮6吋(300g),109,150,False
7802553,【冷凍店取-金實】港式蘿蔔糕(100g/片*8片/包),99,99,False
10698211,【滿面香】 ＱＱ鮮奶小饅頭(408克/包),125,160,False
9566664,【冷凍店取-興達港歐董】花枝丸(300g±3%/包),149,199,False
9241938,【冷凍店取-健司】每日元氣爆漿黑芝麻包6入(65g*6入),99,119,False
11214727,【健司X辻利】抹茶芝麻燒麻糬8入(160g(20g*8)),85,99,False
11214687,【健司X辻利】抹茶花生燒麻糬8入(160g(20g*8)),85,99,False
10829471,【京采】芋鬆捲(600公克±5%(100公克/個、共6個)),165,199,False
10799225,【松包子】上品鮮肉包(360公克/(6顆裝)),128,159,False
10710491,【洋卡龍】德式辣味香腸乳酪薄餅(150g/包),69,80,False
10698215,【滿面香】 滿面香一口小饅頭(24顆)(408克/包),125,160,False
10111458,【冷藏店取-柳營牧場】起司饅頭(420g/6顆/袋),80,99,False
11681640,【冷藏店取-原鄉人】堅果雜糧饅頭(360g(90g*4粒/袋)),89,120,False
11580449,【王品嚴選】王品嚴選海味鮮蝦水餃(560g),199,209,True
10891105,【金實】嚴選極鮮澎湖花枝漿(150g±4.5%/包),110,150,False
9254256,【冷凍店取—台灣好漁】特級蛋餃(88g(8粒裝)包),95,120,False
11448969,【大成食品】美式香檸辣雞翅(300g/包),85,139,False
11333775,【冷藏店取-金車滿鮮】沙茶魷魚風味(207g*2入/包),75,98,False
11303248,【健司】香濃花生紅龜粿湯圓(20g*8),85,99,False
10171145,【朱記】高麗菜豬肉水餃(725gx1),199,235,False
9669522,【冷凍店取-廚鮮王】鮮嫩鮭魚切片(90±10%/包),58,120,False
10172024,【冷凍店取-奇美食品】剝皮辣椒鮮肉餃(22gx20入/包),115,120,False
10111453,【冷藏店取-柳營牧場】牛奶饅頭(420g/6顆/袋),80,99,False
7999926,【冷凍店取－海揚鮮物】格陵蘭大比目魚切片(３７０ｇ±１０％　／片),190,200,False
11254480,【宏裕行】鮮蝦漿(150g/包),128,149,False
10710486,【洋卡龍】夏威夷乳酪薄餅(150g/包),69,80,False
9048817,【冷凍店取-易牙居】經典鮮蝦餃(260G/10入/盒),270,280,False
11681638,【冷藏店取-原鄉人】芋頭饅頭(460g(115g*4粒/袋)),89,120,False
10714164,【昶圓】8吋墨西哥餅皮(350g),110,130,False
11677265,【海本良品】無澎發特大白蝦仁(330g/包(含包冰25%)),179,350,False
11333771,【冷藏店取-金車滿鮮】肉燥擔仔風味（油麵）(206g*2入/包),75,98,False
10820489,【永豐餘生技】鮮奶銀絲卷(40公克X8顆/包),120,150,False
10249827,【台灣好漁】日式煎餃(630g(30顆/包)),260,290,True
9891186,【冷凍店取-鮮綠生活】鱸魚菲力清肉(200-300g/包),155,259,False
8936450,【三星地區農會】三星翠玉蔥餛飩(432g/包),185,195,False
11529710,【海揚鮮物】智利鮭魚厚切(300g±10%/片),199,220,False
11333768,【冷藏店取-金車滿鮮】濃厚豚骨風味(拉麵)(211g/包),49,59,False
11201423,【晶鈺食品】又又麟兔仔包(30g*10入/包),109,118,False
11082282,【奇美食品】冷凍蔥花小饅頭(植物五辛素)(200g(10入裝)),69,99,False
10234572,【冷凍店取-奇美食品】李錦記XO醬叉燒肉包(65gx6入/包),95,95,False
7776593,【王品嚴選】阿根廷野生鮮凍魷魚(260g(130g*2尾)/包),189,398,False
10821083,【冷凍店取-享吃海鮮】超大無毒白蝦仁(150g±10%/包(包冰率20%)),139,265,False
7785986,【冷凍店取—蔥阿伯】手工水餃玉米豬肉22gｘ約40顆/包,129,129,False
11488861,【段純貞】段純貞霸王手工韭菜粉絲豬肉水餃(840g±15g(約30顆) ),219,259,False
11463902,【冷凍店取-享吃海鮮】台灣鮮嫩鯛魚片(415g±15g/包(5片/包)),199,319,False
11448972,【大成食品】十三香香雞翅(300g/包),85,139,False
10821087,【冷凍店取-享吃海鮮】五星級無膨發巴沙魚排(200g±10%/片;含包冰10%),99,159,False
10618344,【雙月】芋見幸福炊糕(芋頭糕)(1000g),105,139,False
10072933,【冷凍店取-揪人買海鮮】格陵蘭大比目魚片( 430g±10%),249,299,False
11482475,【冷藏店取-原鄉人】黑糖饅頭(460g(115g*4粒)/袋),89,120,False
11303250,【健司】濃醇芝麻草仔粿湯圓(20g*8),85,99,False
11224404,【小王煮瓜】黑金滷肉包子(390g(6入裝)),149,169,False
10399005,【山田海大叔】鬼頭刀魚排(295G±10%(4片)/包，包冰15%),179,265,False
9738999,【冷凍店取-奇美食品】黑芝麻鮮蝦餃(660g（約30粒/包）),180,200,False
9390922,【冷凍店取-阿罔姨】QQ迷你小饅頭(400g/包),125,145,False
9290809,【冷凍店取-義美】義美南瓜堅果饅頭(480gx1),89,109,False
11598586,【冷凍店取-享吃海鮮】台灣無毒鳳尾甜蝦(100g±10%/包),139,240,False
11068507,【朱記】鮮肉抄手(340g(約24顆)(抄手300g/抄手醬20g*2)),175,210,False
11032878,【桂冠營養研究室】波隆那肉醬義大利麵(330g)(效期至2026/09/02),85,129,False
10714131,【品興行】飛魚卵墨魚丸(600±15公克(約17顆)),409,450,False
10312419,【冷凍店取-龐德】冷凍印度煎餅(450gx1),79,85,False
9884064,【冷凍店取-享吃海鮮】黃金竹筴魚一夜干(330g±10%/包；2隻/包),99,199,False
9744191,【冷凍店取-享吃海鮮】鮮凍金目鱸魚清肉排(150g±10%/包),129,219,False
9290804,【義美】義美銀絲捲(420gx1),65,80,False
8565196,【朱記】鮮肉小籠湯包(360g±9g),139,165,False
11666764,【田家】田家口袋PIZZA-章魚燒風味(200g±9g(2入裝)),89,175,False
10710469,【洋卡龍】乳香培根乳酪薄餅(150g/包),69,80,False
10698213,【滿面香】 富桂滿香手工饅頭(400克/包),110,140,False
9661416,【冷凍店取-享吃海鮮】冰鮮鮭魚生魚片(100g±10%/包),179,319,False
8827660,【冷凍店取—心鮮】產銷履歷白蝦(250g±5%/盒),168,268,False
8580936,【三星地區農會】三星翠玉蔥餡餅(７５０ｇ±３％／５片／包),165,230,True
11509386,【王品嚴選】富貴XO醬蘿蔔糕(1000g),249,299,False
11463911,【冷凍店取-享吃海鮮】東北角燈捕野生鮮凍小卷(300g±10%/盒),199,319,False
9263193,【冷凍店取-山田海大叔】智利鮭魚半切2入(300g±10%(2片入)),175,250,False
7787683,【冷凍店取—台灣好漁】蒲燒台灣鯛魚腹(180g/包(三片裝)),159,180,False
11482483,【冷藏店取-原鄉人】鮮乳饅頭(460g(115g*4粒)/袋),89,120,False
10971112,【宏裕行】澎派海鮮水餃(375g(16粒)),239,265,False
10799224,【松包子】黃金筍肉包(360公克/(6顆裝)),139,169,False
10799211,【味丹】濃湯麵-蒜香雞白湯拉麵(420g(210gX2入)),109,174,False
10698216,【滿面香】 五穀全稞麥饅頭　(400克/包),110,140,False
9350400,【冷凍店取-奇美食品】冷凍鮮肉包子(65gx30入/袋),300,450,False
9100210,【冷凍店取-陳記好味】素港式蘿蔔糕(600g±30g/包),99,159,False
11666772,【全國麗園大飯店】剝皮辣椒水餃(560g，每顆28g，每包20顆。),199,220,False
11598590,【冷凍店取-享吃海鮮】野生特級秋刀魚(240g±10%/包(2隻/包)),109,198,False
11510112,【大成食品】極嫩鮮蝦滑(360g(120gX3入))(效期至2026/09/11),279,320,False
11448993,【艾酷奇】狗來富黑糖花捲饅頭(240g±3%),149,180,False
11417750,【鮮綠生活】冷凍白蝦仁(600公克(淨重450公克)±3%/包),295,399,False
11017288,【禾家香】冷凍鍋貼(810g),105,140,False
10799209,【味丹】濃湯麵-日式豚骨烏龍麵(420g(210gX2入)),109,174,False
10286654,【陳記好味】水餃(玉米)(1600g±10%/包),220,399,False
10072935,【冷凍店取-揪人買海鮮】冷凍干貝肉(小帶子)(125gx1),99,120,False
9693537,【冷凍店取-南海豐】活凍爆卵柳葉魚(400g±5%),175,250,False
9422749,【冷凍店取-宏裕行】干貝魚漿(150g/條),109,139,False
9373057,【冷凍店取-阿罔姨】芋頭包(30gx12入/包),85,105,False
8602264,【冷凍店取－王品嚴選】王品嚴選蔥燒牛肉水餃(５６０ｇ),199,269,False
11613349,【Fresh2GO】河洛嚴選墨西哥餅皮8吋(540g),159,199,False
11545864,【瘋鮮水產】鮮凍鮭魚輪切片(220g±10%/包(包冰率20%) ),136,250,False
11333754,【冷藏店取-金車滿鮮】醇郁海鮮風味(烏龍麵)(214g/包),49,59,False
11068501,【朱記】鮮蝦抄手(340g(約24顆)(抄手300g/抄手醬20g*2)),201,250,False
10994895,【健村水餃】韭菜豬肉水餃(312g±10g(12顆)),115,150,False
10879469,【三食六島】馬祖香椿素餅（素食）(10片/包(140g±4.5%/片)),239,300,False
10841934,【京采】三色牛奶小饅頭(奶素)(270g±5%),165,180,False
10829468,【台糖】梅干菜鮮肉包(400g(4入裝)),130,150,False
10820966,【台糖】台糖鮮蔬素水餃(960g/包),238,340,False
10694056,【易牙居】蝦仁燒賣(315g±5%/15入),429,450,False
10234577,【冷凍店取-鹿港第二春】頂級無毒蝦餛飩(150g±4.5%),139,165,False
9905647,【蔥阿伯】鮮肉小湯包(1400gx1),229,350,False
9839425,【冷凍店取-揚振】千層蔥油餅(１００ｇ＊１０片/包),129,159,False
9739002,【冷凍店取-奇美食品】香麥核桃仁饅頭(全素)(65gx5入/包),109,109,False
9661409,【冷凍店取-金家ㄟ】栗子地瓜包(65gx6入/包),150,180,True
9566660,【冷凍店取-山田海大叔】嚴選魷魚冰捲(200-250g/包),139,170,False
9048818,【冷凍店取-易牙居】魚子蝦燒賣(307.5G/15入/盒),350,370,False
8650203,【冷凍店取－榴槤妞妞】６．５吋榴槤披薩(１３５Ｇ／包),99,120,False
11598591,【享吃海鮮】大西洋頂級白帶魚(390g±10%/包),189,267,False
11526331,【蔥阿伯】東北水餃-打拋豬肉(540g),139,169,False
11319220,【宏裕行】韓式飛魚卵水餃(235g/包),169,199,False
10841947,【京采】京采蔓越莓饅頭(520g±5%(130g/個，共4個)),119,130,False
10698221,【滿面香】 圈圈朱古力手工饅頭　(400克/包),110,140,False
10286656,【陳記好味】韭菜元寶水餃(1600g±1.5%/包),220,399,False
10199586,【冷凍店取-享吃美味】港式蘿蔔糕(1000g;10片/包),99,159,False
9100211,【冷凍店取-陳記好味】芋頭糕(素食)(600g±30g/包),99,159,False
9100209,【冷凍店取-陳記好味】菜脯蘿蔔糕(素食)(600g±30g/包),99,159,False
8990621,【冷凍店取-段純貞】段純貞霸王手工水餃_高麗菜豬肉(840g±15g),219,239,False
11566875,【禧藏】鮭魚半月切(100g±10%),89,99,False
11276539,【蔥阿伯】花椒蒜頭醬(250g),199,280,False
11276532,【蔥阿伯】雞汁青蔥醬(250g),199,280,False
11156599,【南門點心坊】肉鬆蔥花捲(280g ±15g(4入)),159,175,False
10981581,【阿罔姨】水蒸紫薯可頌饅頭(240G/包),99,99,False
10698223,【滿面香】 蔓越晚霞手工饅頭(400克/包),110,140,False
10286658,【山田海大叔】日本熟凍帆立貝(M)(200g±10%(包冰20%)/包),129,200,False
10171138,【朱記】韭菜豬肉水餃(700gx1),199,235,False
9905646,【蔥阿伯】霸王熟鍋貼(1500gx1),199,350,False
9457802,【冷凍店取-宏裕行】干貝海鮮水餃(500g/20粒/盒),289,289,False
9283115,【冷凍店取-奇美食品】雞蛋小饅頭(20gx40顆/包),175,195,False
9259809,【冷凍店取-享吃美味】手工黃金厚片青蔥餅(750g±5%/包(5片/包)),195,345,False
9048823,【冷凍店取-易牙居】梅汁蒸排骨(每包300G/2包/盒),480,495,False
8936364,【三星地區農會】三星翠玉蔥水餃(528g/包),185,195,False
8826152,【冷凍店取-達人上菜】達人上菜牛肉高麗菜捏花水餃(638g),119,149,False
8580940,【冷凍店取—三星地區農會】三星翠玉蔥湯包(３６０ｇ／１２入／包),110,110,False
8176704,【冷凍店取－海揚鮮物】智利鮭魚厚切(３５０ｇ±１０％／片),225,240,True
7801518,【冷凍店取－大成食品】根島生態蝦仁－草蝦(１５０ｇ／包),171,199,False
11282430,【山田大叔】飽滿柳葉魚(250g/盒),150,150,False
10981593,【阿罔姨】水蒸金瓜可頌饅頭(240G/包),99,99,False
10981590,【阿罔姨】繽紛紅豆泥捲心小饅頭(300G/包)(效期至2026/07/28),129,150,False
10981570,【阿罔姨】水蒸綠菠菜可頌饅頭(240G/包),99,99,False
10929428,【禾家香】冷凍韭菜豬肉水餃(810G(約45入)/袋),125,180,False
10820969,【台糖】台糖冷凍豬肉高麗菜手工水餃(990g/包),229,320,False
10760051,【好嬸水產】肉魚清肉排(180g/包),139,199,False
10419267,【冷凍店取-揪人買海鮮】鮮凍魷魚圈(330gx1),99,125,False
9856158,【高利水產】鮮凍午仔魚(200g/尾),125,165,False
9744844,【冷凍店取-滿面香】蜜香奶茶饅頭(270g(45gx6)/包),89,109,False
9500555,【冷凍店取-奇美食品】港式蝦皇餃(225gx1),219,229,False
9290805,【義美】義美手工水餃-豬肉高麗菜(810gx1),170,180,False
9290727,【冷凍店取—蔥阿伯】餃實在鮮肉燒餃子(750g/包),109,150,False
8162599,【冷凍店取－大成食品】大成根島生態蝦(４００ｇ／１２尾／盒),409,499,False
7780434,【冷凍店取—台灣好漁】特級魚餃(100g(10粒裝)/包),69,80,False
11598593,【冷凍店取-享吃美味】澎湖野生珊瑚草(150g±4.5%/包),129,189,False
11498598,【冷凍店取】城廚蒲燒鰻(166gx1),309,450,False
11452720,【海揚鮮物】滿滿鮮味魷魚圈(５００ｇ±１０％，包冰率４０％),159,219,False
11417732,【鮮綠生活】重磅厚切鮭魚切片(420g±10%/片 (含包冰15%)),240,379,False
11380910,【鼎皇水產】魷魚圈(300g/包),109,140,False
11361671,【海揚鮮物】海揚鮮物-潮鯛魚片(170g±10%/包 (包冰率：20%)),119,150,False
10964118,【南門點心坊】巧克力Oreo捲(280公克(4入)±9公克),159,179,False
10879464,【三食六島】馬祖招牌煎餅(10片/包(110g±4.5%/片)),239,269,False
10741692,【王家水餃】王家韭菜(620g ±10g),199,220,False
10714150,【昶圓】起司培根捲(170g),59,65,False
9440883,【冷凍店取-段純貞】段純貞霸王手工玉米豬肉水餃(900公克±１５公克),219,239,False
9422774,【冷凍店取-龍鳳】龍鳳冷凍奶皇包(390g/包)(效期至2026/08/24),80,95,False
9422771,【冷凍店取-龍鳳】龍鳳冷凍芝麻包(390g/包),80,95,False
9373056,【冷凍店取-阿罔姨】奶皇包(30gx12入/包),85,105,False
8936449,【三星地區農會】三星翠玉蔥香月亮蝦餅(320g/包),159,279,False
11666776,【全國麗園大飯店】老母雞上湯水餃(560g，每顆28g，每包20顆。),199,220,False
11580439,【首爾夜】首爾夜-泡菜水餃(800g),225,250,False
11510120,【蔥阿伯】蔥阿伯 高麗菜盒子(480g),159,200,False
11489318,【艾酷奇】素三牲造型包子(150g±4.5%(50gX3入)),168,199,False
11463914,【冷凍店取-享吃海鮮】鮮凍智利鮭魚(250g±10%/包(二片/包)包冰率15-20%),159,299,False
11463887,【冷凍店取-享吃海鮮】挪威鮮凍鮭魚肚條(180g±10%/包),179,299,False
11463886,【冷凍店取-享吃海鮮】熟凍鮮紅蟳(135g±10%/包),199,369,False
11224389,【鄧師傅×松包子】芋香滷肉包(60g*6入/盒),169,188,False
11068496,【朱記】港式蘿蔔糕(1000g(100*10片)),158,188,False
10947537,【台灣好漁X故宮聯名】鮮魚豬肉手工水餃(500g± 5%/盒(20顆)),210,230,False
10730574,【銀座杏子日式豬排】匠製白玉蘿蔔糕(1000g),159,180,False
10249825,【台灣好漁】頂級大鮮肉包(400g(4粒/包)),160,180,False
10171142,【朱記】玉米豬肉水餃(700gx1),199,235,False
9856169,【高利水產】鮮凍小白鯧4入(350g±10%/包),119,169,False
9744084,【冷凍店取-享吃海鮮】台南極鮮虱目魚柳條(300g±10%/包),129,280,False
9693534,【冷凍店取-南海豐】無刺鮮嫩白帶魚菲力捲(500g±5%),209,320,False
9632722,【冷凍店取-享吃海鮮】南方澳吻仔魚(200g±10%/包(兩盒/包)),189,399,False
9566662,【冷凍店取-山田海大叔】活凍軟絲(300-400g/包),189,230,False
9433605,【冷凍店取-88款】迷你芋泥包5入(150g±10%/包(5入/包)),66,66,False
9418224,【冷凍店取-易牙居】紫米珍珠丸(300g±5%),280,300,False
8173740,【冷凍店取－紅豆食府】紅豆食府鮮肉包(４２０公克（７０ｇ／顆，６入／袋）),129,179,True
7790100,【冷凍店取-海揚鮮物】海揚鮮物龍蝦沙拉(250g±10%),129,129,False
11772206,【88款】迷你一口粽-霸王蝦米肉粽(350g±10%/包(10顆/包)),245,450,False
11479407,【宏裕行】頂級熟白蝦36/40(600gx1),439,499,False
11448988,【滿面香】黃金煎餅(240G/包),99,125,False
11361683,【海揚鮮物】海揚鮮物-日本廣島牡蠣 2L(300g±10%(含冰率15%)),299,350,False
10879461,【三食六島】馬祖泡菜煎餅(10片/包(110g±4.5%/片)),255,269,False
10356465,【好嬸水產】三去鮮香肉魚(2尾入)(280-340g(包冰率30%)/包),119,189,False
9433612,【冷凍店取-88款】迷你芝麻包5入(150g±10%/包(5入/包)),66,66,False
9390921,【冷凍店取-阿罔姨】黑糖麻糬捲捲Q饅頭(400g/包),170,200,False
9373055,【冷凍店取_阿罔姨】芝麻包(30gx12入/包),95,115,False
7786623,【冷凍店取—愛上新鮮】鮮凍智利鮭魚菲力(180g±10%/包(包冰率10%)),189,239,False
7774543,【冷凍店取—廚鮮王】九孔鮑魚(300g±10%/包(10顆/包)(含冰重)),205,399,False
